id,time,value
labor/A85389646R,44,1.295269654759
labor/A85389646R,45,1.392663585915
labor/A85389646R,46,0.136089290781
labor/A85389646R,47,0.671379909707
labor/A85389646R,48,1.679371768649
labor/A85389646R,49,1.715152935016
labor/A85389646R,50,1.96029869952
labor/A85389646R,51,1.360637991222
labor/A85389646R,52,1.370540667518
labor/A85389646R,53,1.682519817618
labor/A85389646R,54,1.751912092961
labor/A85389646R,55,1.50319573977
labor/A85389646R,56,0.781239986164
labor/A85389646R,57,0.119007921613
labor/A85389646R,58,-0.082887886169
labor/A85389646R,59,0.044625135458
labor/A85389646R,60,0.436348270712
labor/A85389646R,61,0.946005363502
labor/A85389646R,62,1.454734477715
labor/A85389646R,63,1.852127128963
labor/A85389646R,64,1.932208182716
labor/A85389646R,65,1.817061843348
labor/A85389646R,66,1.746777977446
labor/A85389646R,67,1.485593720749
labor/A85389646R,68,1.33036930756
labor/A85389646R,69,1.310443200281
labor/A85389646R,70,0.943326702858
labor/A85389646R,71,0.337987768741
labor/A85389646R,72,-0.013691491883
labor/A85389646R,73,0.215512856345
labor/A85389646R,74,0.510555496026
labor/A85389646R,75,0.820738916196
labor/A85389646R,76,0.843318248523
labor/A85389646R,77,1.207501177337
labor/A85389646R,78,1.060737757879
labor/A85389646R,79,0.869032334904
labor/A85389646R,80,0.679924647352
labor/A85389646R,81,0.227415812473
labor/A85389646R,82,0.041064610392
labor/A85389646R,83,0.426230096751
labor/A85389646R,84,0.788667676254
labor/A85389646R,85,0.05575431783
labor/A85389646R,86,0.186296480019
labor/A85389646R,87,0.458169769932
labor/A85389646R,88,0.446884450596
labor/A85389646R,89,0.444644636705
labor/A85389646R,90,0.232858499261
labor/A85389646R,91,0.1679215278
labor/A85389646R,92,0.164267527467
labor/A85389646R,93,0.41214930526
labor/A85389646R,94,0.689324525272
labor/A85389646R,95,0.504530333921
labor/A85389646R,96,0.375281755178
labor/A85389646R,97,0.644800525201
labor/A85389646R,98,0.85322930454
labor/A85389646R,99,0.741477995471
labor/A85389646R,100,0.607863086456
labor/A85389646R,101,1.093782473233
labor/A85389646R,102,1.884412979937
labor/A85389646R,103,2.919185799104
labor/A85389646R,104,1.082499454908
labor/A85389646R,105,-0.230326748514
labor/A85389646R,106,-0.18438396447
labor/A85389646R,107,0.397807084079
labor/A85389646R,108,1.065632638393
labor/A85389646R,109,0.724517905213
labor/A85389646R,110,1.169020962505
labor/A85389646R,111,1.015259985115
labor/A85389646R,112,0.805341745846
labor/A85389646R,113,0.882354087323
labor/A85389646R,114,1.007115925528
labor/A85389646R,115,1.188388745049
labor/A85389646R,116,1.117319039781
labor/A85389646R,117,0.898939756794
labor/A85389646R,118,0.56403299727
labor/A85389646R,119,0.484559884717
labor/A85389646R,120,0.896486544304
labor/A85389646R,121,1.245368955624
labor/A85389646R,122,1.363032317879
labor/A85389646R,123,1.275609033282
labor/A85389647T,1,1.188902419019
labor/A85389647T,2,0.989820019826
labor/A85389647T,3,0.6048752191
labor/A85389647T,4,0.559007275713
labor/A85389647T,5,1.342019704777
labor/A85389647T,6,1.458172523861
labor/A85389647T,7,1.684491536424
labor/A85389647T,8,1.763276424392
labor/A85389647T,9,0.711721830539
labor/A85389647T,10,1.646733308887
labor/A85389647T,11,1.47256311144
labor/A85389647T,12,1.780707039346
labor/A85389647T,13,1.214638718155
labor/A85389647T,14,0.868875306933
labor/A85389647T,15,1.141953494826
labor/A85389647T,16,1.326000406251
labor/A85389647T,17,0.920279126153
labor/A85389647T,18,0.657765330794
labor/A85389647T,19,0.310859428147
labor/A85389647T,20,0.394210637602
labor/A85389647T,21,0.260288202551
labor/A85389647T,22,0.075243835432
labor/A85389647T,23,0.397615418279
labor/A85389647T,24,2.123686984167
labor/A85389647T,25,1.39354401025
labor/A85389647T,26,2.261232692261
labor/A85389647T,27,1.930424088293
labor/A85389647T,28,1.539102666878
labor/A85389647T,29,2.296009022843
labor/A85389647T,30,1.609021727978
labor/A85389647T,31,0.566475141621
labor/A85389647T,32,-0.052818836351
labor/A85389647T,33,-0.044161189689
labor/A85389647T,34,0.622044905372
labor/A85389647T,35,1.183920380892
labor/A85389647T,36,1.610687625288
labor/A85389647T,37,1.760471273876
labor/A85389647T,38,1.851296083235
labor/A85389647T,39,1.966412977816
labor/A85389647T,40,1.53853762622
labor/A85389647T,41,0.815958040495
labor/A85389647T,42,0.565190508083
labor/A85389647T,43,0.591047847158
labor/A85389647T,44,1.516102926303
labor/A85389647T,45,1.796333268359
labor/A85389647T,46,0.392975393765
labor/A85389647T,47,0.599508502439
labor/A85389647T,48,1.487489752549
labor/A85389647T,49,1.342067497414
labor/A85389647T,50,2.259689951959
labor/A85389647T,51,1.566012082592
labor/A85389647T,52,1.383473327991
labor/A85389647T,53,1.525577200052
labor/A85389647T,54,1.439387383047
labor/A85389647T,55,1.233301614879
labor/A85389647T,56,0.817482061991
labor/A85389647T,57,0.528800950252
labor/A85389647T,58,0.574526711339
labor/A85389647T,59,0.649240723911
labor/A85389647T,60,0.837265421733
labor/A85389647T,61,0.984564740535
labor/A85389647T,62,1.17604501665
labor/A85389647T,63,1.658824683521
labor/A85389647T,64,1.770217347413
labor/A85389647T,65,1.590732696623
labor/A85389647T,66,1.623307805791
labor/A85389647T,67,1.455537375783
labor/A85389647T,68,1.324394737552
labor/A85389647T,69,1.172458532926
labor/A85389647T,70,0.882703456055
labor/A85389647T,71,0.678645431058
labor/A85389647T,72,0.384536923618
labor/A85389647T,73,0.308381682154
labor/A85389647T,74,0.473979048346
labor/A85389647T,75,0.538624591154
labor/A85389647T,76,0.617474959311
labor/A85389647T,77,1.770651637511
labor/A85389647T,78,0.871743006214
labor/A85389647T,79,0.809020324723
labor/A85389647T,80,0.988098933961
labor/A85389647T,81,0.490885724476
labor/A85389647T,82,0.179575156074
labor/A85389647T,83,0.443749094232
labor/A85389647T,84,0.80496565549
labor/A85389647T,85,0.246581539117
labor/A85389647T,86,0.310538683306
labor/A85389647T,87,0.515810065877
labor/A85389647T,88,0.503018735019
labor/A85389647T,89,0.113360503679
labor/A85389647T,90,0.019071590107
labor/A85389647T,91,0.144833809617
labor/A85389647T,92,0.417092479356
labor/A85389647T,93,0.637994956252
labor/A85389647T,94,0.793493264558
labor/A85389647T,95,0.790391741955
labor/A85389647T,96,0.577870638321
labor/A85389647T,97,0.582820912458
labor/A85389647T,98,0.818674196213
labor/A85389647T,99,0.854475153492
labor/A85389647T,100,1.01799395443
labor/A85389647T,101,1.574523939694
labor/A85389647T,102,2.106983357438
labor/A85389647T,103,3.554326720685
labor/A85389647T,104,1.295553642381
labor/A85389647T,105,-0.038027726265
labor/A85389647T,106,0.141624208897
labor/A85389647T,107,0.503504870864
labor/A85389647T,108,1.142957679224
labor/A85389647T,109,0.932811027407
labor/A85389647T,110,1.492590891699
labor/A85389647T,111,0.273380086747
labor/A85389647T,112,0.357306553046
labor/A85389647T,113,0.121244410159
labor/A85389647T,114,0.408167119609
labor/A85389647T,115,1.150121342105
labor/A85389647T,116,1.722356429043
labor/A85389647T,117,1.724314816488
labor/A85389647T,118,1.178574147393
labor/A85389647T,119,0.651340697304
labor/A85389647T,120,0.888799288992
labor/A85389647T,121,1.172099540953
labor/A85389647T,122,1.254809901135
labor/A85389647T,123,1.155497076813
labor/A85389648V,1,1.160004653813
labor/A85389648V,2,1.034847220335
labor/A85389648V,3,0.693129747551
labor/A85389648V,4,0.63199231598
labor/A85389648V,5,1.358335664691
labor/A85389648V,6,1.624751552691
labor/A85389648V,7,1.856678085313
labor/A85389648V,8,1.481909944506
labor/A85389648V,9,0.864177409081
labor/A85389648V,10,1.723944489374
labor/A85389648V,11,1.412483107182
labor/A85389648V,12,1.872667993462
labor/A85389648V,13,1.162080862374
labor/A85389648V,14,0.859446136761
labor/A85389648V,15,1.143917768379
labor/A85389648V,16,1.264386114095
labor/A85389648V,17,0.881628791725
labor/A85389648V,18,0.640104281362
labor/A85389648V,19,0.361587067008
labor/A85389648V,20,0.46344874327
labor/A85389648V,21,0.317913165525
labor/A85389648V,22,0.067797018448
labor/A85389648V,23,0.369159663912
labor/A85389648V,24,2.289104588773
labor/A85389648V,25,1.470442633735
labor/A85389648V,26,2.251463468416
labor/A85389648V,27,1.752967075704
labor/A85389648V,28,2.031105733776
labor/A85389648V,29,1.984344590677
labor/A85389648V,30,1.43756618569
labor/A85389648V,31,0.477966484843
labor/A85389648V,32,-0.171148869013
labor/A85389648V,33,-0.158444886919
labor/A85389648V,34,0.505592506076
labor/A85389648V,35,1.163407977139
labor/A85389648V,36,1.650541392198
labor/A85389648V,37,1.799441316713
labor/A85389648V,38,1.895414866077
labor/A85389648V,39,2.025451711818
labor/A85389648V,40,1.598232104303
labor/A85389648V,41,0.859410821891
labor/A85389648V,42,0.539763017817
labor/A85389648V,43,0.571739238192
labor/A85389648V,44,1.584358177045
labor/A85389648V,45,1.819312472782
labor/A85389648V,46,0.37585202148
labor/A85389648V,47,0.571471899999
labor/A85389648V,48,1.529072437126
labor/A85389648V,49,1.332225560486
labor/A85389648V,50,2.238257725911
labor/A85389648V,51,1.567515488171
labor/A85389648V,52,1.452466527813
labor/A85389648V,53,1.580498662944
labor/A85389648V,54,1.447647098885
labor/A85389648V,55,1.199280375729
labor/A85389648V,56,0.985125956479
labor/A85389648V,57,0.52317309623
labor/A85389648V,58,0.606214025951
labor/A85389648V,59,0.684446050658
labor/A85389648V,60,0.974014174608
labor/A85389648V,61,0.871199552111
labor/A85389648V,62,0.998431322209
labor/A85389648V,63,1.449547224906
labor/A85389648V,64,1.439990479503
labor/A85389648V,65,1.536125593365
labor/A85389648V,66,1.682697716802
labor/A85389648V,67,1.594046518875
labor/A85389648V,68,1.210630378701
labor/A85389648V,69,1.241478235728
labor/A85389648V,70,0.935906124975
labor/A85389648V,71,0.701481513297
labor/A85389648V,72,0.531972449263
labor/A85389648V,73,0.268044482131
labor/A85389648V,74,0.433877627568
labor/A85389648V,75,0.527832237367
labor/A85389648V,76,0.76345101401
labor/A85389648V,77,1.690349351505
labor/A85389648V,78,0.868841073608
labor/A85389648V,79,0.841032369418
labor/A85389648V,80,0.994844387332
labor/A85389648V,81,0.462764216861
labor/A85389648V,82,0.171918162492
labor/A85389648V,83,0.496190396857
labor/A85389648V,84,0.857581858603
labor/A85389648V,85,0.262997443699
labor/A85389648V,86,0.368376415577
labor/A85389648V,87,0.633238425038
labor/A85389648V,88,0.484905839761
labor/A85389648V,89,0.189426503875
labor/A85389648V,90,0.16792572739
labor/A85389648V,91,0.26601088074
labor/A85389648V,92,0.351535335687
labor/A85389648V,93,0.540784161538
labor/A85389648V,94,0.689994307887
labor/A85389648V,95,0.719090701632
labor/A85389648V,96,0.515655501153
labor/A85389648V,97,0.545632156699
labor/A85389648V,98,0.888861123528
labor/A85389648V,99,0.93175582787
labor/A85389648V,100,0.873024926682
labor/A85389648V,101,1.232022361957
labor/A85389648V,102,1.492605281855
labor/A85389648V,103,4.667992202551
labor/A85389648V,104,0.826146863554
labor/A85389648V,105,-0.249256819719
labor/A85389648V,106,0.277347196293
labor/A85389648V,107,0.601396526387
labor/A85389648V,108,1.103982597283
labor/A85389648V,109,1.248689222186
labor/A85389648V,110,1.116594429648
labor/A85389648V,111,0.621446103353
labor/A85389648V,112,0.089622017419
labor/A85389648V,113,0.126594726339
labor/A85389648V,114,0.592245903554
labor/A85389648V,115,1.256495628968
labor/A85389648V,116,1.688726640496
labor/A85389648V,117,1.570077000619
labor/A85389648V,118,1.10839431463
labor/A85389648V,119,0.702002583441
labor/A85389648V,120,0.919912004956
labor/A85389648V,121,1.134477021226
labor/A85389648V,122,1.212264875805
labor/A85389648V,123,1.127886730054
labor/A85389649W,1,-0.231357140171
labor/A85389649W,2,0.023002149148
labor/A85389649W,3,0.18139799207
labor/A85389649W,4,0.175763544643
labor/A85389649W,5,-0.153582355265
labor/A85389649W,6,-0.024340988163
labor/A85389649W,7,-0.038464788422
labor/A85389649W,8,-0.594409498188
labor/A85389649W,9,0.173854499003
labor/A85389649W,10,0.544862851745
labor/A85389649W,11,-0.104632494105
labor/A85389649W,12,-0.148142137494
labor/A85389649W,13,-0.183921824155
labor/A85389649W,14,-0.1886318245
labor/A85389649W,15,-0.188654409676
labor/A85389649W,16,-0.167834461949
labor/A85389649W,17,-0.135104258689
labor/A85389649W,18,-0.189836414598
labor/A85389649W,19,-0.053833468466
labor/A85389649W,20,0.21206079981
labor/A85389649W,21,0.477603114796
labor/A85389649W,22,0.327504479982
labor/A85389649W,23,-0.085598263102
labor/A85389649W,24,-0.508833392454
labor/A85389649W,25,-0.794761810014
labor/A85389649W,26,-0.732585561216
labor/A85389649W,27,-0.384021380115
labor/A85389649W,28,-0.056976270959
labor/A85389649W,29,-0.066779545227
labor/A85389649W,30,-0.107814059725
labor/A85389649W,31,-0.252337698469
labor/A85389649W,32,-0.202409432551
labor/A85389649W,33,0.022976021266
labor/A85389649W,34,0.158485910608
labor/A85389649W,35,0.038419230196
labor/A85389649W,36,-0.121415077688
labor/A85389649W,37,-0.275800064505
labor/A85389649W,38,-0.275725529464
labor/A85389649W,39,-0.22990953591
labor/A85389649W,40,-0.036351759245
labor/A85389649W,41,0.179413845473
labor/A85389649W,42,0.246681968071
labor/A85389649W,43,0.093147790129
labor/A85389649W,44,-0.217535213802
labor/A85389649W,45,-0.396546387756
labor/A85389649W,46,-0.255880555364
labor/A85389649W,47,0.07144309981
labor/A85389649W,48,0.189069624806
labor/A85389649W,49,0.368144687409
labor/A85389649W,50,-0.292775435345
labor/A85389649W,51,-0.202207497527
labor/A85389649W,52,-0.012756182096
labor/A85389649W,53,0.154584314509
labor/A85389649W,54,0.308090099887
labor/A85389649W,55,0.26660606795
labor/A85389649W,56,-0.035948205694
labor/A85389649W,57,-0.407637437993
labor/A85389649W,58,-0.653659151084
labor/A85389649W,59,-0.6007154988
labor/A85389649W,60,-0.397588281816
labor/A85389649W,61,-0.038183436382
labor/A85389649W,62,0.275450044543
labor/A85389649W,63,0.190148219836
labor/A85389649W,64,0.159173125032
labor/A85389649W,65,0.22278522924
labor/A85389649W,66,0.121497886972
labor/A85389649W,67,0.029625139981
labor/A85389649W,68,0.005896477373
labor/A85389649W,69,0.136385602718
labor/A85389649W,70,0.060092805532
labor/A85389649W,71,-0.338361388215
labor/A85389649W,72,-0.396702946196
labor/A85389649W,73,-0.092583315822
labor/A85389649W,74,0.036403900817
labor/A85389649W,75,0.280602928665
labor/A85389649W,76,0.224457321458
labor/A85389649W,77,-0.55335251481
labor/A85389649W,78,0.187361441404
labor/A85389649W,79,0.059530397168
labor/A85389649W,80,-0.305159013648
labor/A85389649W,81,-0.262182893606
labor/A85389649W,82,-0.138262261011
labor/A85389649W,83,-0.017441600537
labor/A85389649W,84,-0.016167833727
labor/A85389649W,85,-0.19035783401
labor/A85389649W,86,-0.123857577596
labor/A85389649W,87,-0.057344507204
labor/A85389649W,88,-0.055853331701
labor/A85389649W,89,0.330909012903
labor/A85389649W,90,0.213746144366
labor/A85389649W,91,0.023054327722
labor/A85389649W,92,-0.251774818058
labor/A85389649W,93,-0.224413901619
labor/A85389649W,94,-0.103348674515
labor/A85389649W,95,-0.283619701336
labor/A85389649W,96,-0.201424907742
labor/A85389649W,97,0.061620475724
labor/A85389649W,98,0.034274511744
labor/A85389649W,99,-0.112039805719
labor/A85389649W,100,-0.405997834563
labor/A85389649W,101,-0.473289411375
labor/A85389649W,102,-0.217977625215
labor/A85389649W,103,-0.61334078613
labor/A85389649W,104,-0.210329259096
labor/A85389649W,105,-0.192372177014
labor/A85389649W,106,-0.325547119835
labor/A85389649W,107,-0.105168259476
labor/A85389649W,108,-0.076451235563
labor/A85389649W,109,-0.206368097821
labor/A85389649W,110,-0.318811379581
labor/A85389649W,111,0.739857275906
labor/A85389649W,112,0.446440033306
labor/A85389649W,113,0.760187991718
labor/A85389649W,114,0.596514031778
labor/A85389649W,115,0.037832285752
labor/A85389649W,116,-0.594792934907
labor/A85389649W,117,-0.811384241007
labor/A85389649W,118,-0.607382694707
labor/A85389649W,119,-0.16570153108
labor/A85389649W,120,0.007619532957
labor/A85389649W,121,0.072420573462
labor/A85389649W,122,0.10688126011
labor/A85389649W,123,0.118739920163
labor/A85389650F,1,-0.269477330704
labor/A85389650F,2,0.113517777224
labor/A85389650F,3,0.355189991206
labor/A85389650F,4,0.296214299059
labor/A85389650F,5,-0.133814994779
labor/A85389650F,6,-0.175700100628
labor/A85389650F,7,-0.095593486681
labor/A85389650F,8,-0.433373110252
labor/A85389650F,9,0.552625855873
labor/A85389650F,10,-0.309340650314
labor/A85389650F,11,0.046589378411
labor/A85389650F,12,-0.210280236896
labor/A85389650F,13,-0.180476357584
labor/A85389650F,14,-0.161595005171
labor/A85389650F,15,-0.19532837967
labor/A85389650F,16,-0.253803477594
labor/A85389650F,17,-0.117534693825
labor/A85389650F,18,-0.019783645782
labor/A85389650F,19,0.197211817564
labor/A85389650F,20,0.282610500592
labor/A85389650F,21,0.363206743651
labor/A85389650F,22,0.133564980621
labor/A85389650F,23,-0.165587667986
labor/A85389650F,24,-0.486194035821
labor/A85389650F,25,-0.607035645958
labor/A85389650F,26,-0.634305069279
labor/A85389650F,27,-0.466162562925
labor/A85389650F,28,0.252591881356
labor/A85389650F,29,-0.28789032853
labor/A85389650F,30,-0.197369105347
labor/A85389650F,31,-0.152561172768
labor/A85389650F,32,-0.133545975901
