id,time,value
Large/test_1075,5,58.0
Large/test_1075,6,95.0
Large/test_1075,7,131.0
Large/test_1075,8,66.0
Large/test_1075,9,61.0
Large/test_1075,10,70.0
Large/test_1075,11,60.0
Large/test_1075,12,62.0
Large/test_1075,13,73.0
Large/test_1075,14,65.0
Large/test_1075,15,104.0
Large/test_1075,16,62.0
Large/test_1075,17,93.0
Large/test_1075,18,147.0
Large/test_1075,19,68.0
Large/test_1075,20,63.0
Large/test_1075,21,155.0
Large/test_1075,22,61.0
Large/test_1075,23,97.0
Large/test_1075,24,84.0
Large/test_1075,25,98.0
Large/test_1075,26,98.0
Large/test_1075,27,213.0
Large/test_1075,28,77.0
Large/test_1075,29,100.0
Large/test_1075,30,60.0
Large/test_1075,31,95.0
Large/test_1075,32,76.0
Large/test_1075,33,104.0
Large/test_1075,34,61.0
Large/test_1075,35,66.0
Large/test_1075,36,113.0
Large/test_1075,37,105.0
Large/test_1075,38,78.0
Large/test_1075,39,77.0
Large/test_1075,40,114.0
Large/test_1075,41,80.0
Large/test_1075,42,79.0
Large/test_1075,43,149.0
Large/test_1075,44,150.0
Large/test_1075,45,77.0
Large/test_1075,46,80.0
Large/test_1075,47,127.0
Large/test_1075,48,71.0
Large/test_1075,49,111.0
Large/test_1075,50,75.0
Large/test_1075,51,75.0
Large/test_1075,52,78.0
Large/test_1075,53,145.0
Large/test_1075,54,71.0
Large/test_1075,55,99.0
Large/test_1075,56,65.0
Large/test_1075,57,103.0
Large/test_1075,58,67.0
Large/test_1075,59,66.0
Large/test_1075,60,66.0
Large/test_1075,61,74.0
Large/test_1075,62,74.0
Large/test_1075,63,65.0
Large/test_1075,64,59.0
Large/test_1075,65,104.0
Large/test_1075,66,67.0
Large/test_1075,67,63.0
Large/test_1075,68,66.0
Large/test_1075,69,108.0
Large/test_1075,70,107.0
Large/test_1075,71,114.0
Large/test_1075,72,106.0
Large/test_1075,73,107.0
Large/test_1075,74,109.0
Large/test_1075,75,110.0
Large/test_1075,76,108.0
Large/test_1075,77,94.0
Large/test_1075,78,62.0
Large/test_1075,79,70.0
Large/test_1075,80,69.0
Large/test_1075,81,72.0
Large/test_1075,82,68.0
Large/test_1075,83,73.0
Large/test_1075,84,27.0
Large/test_1075,85,36.0
Large/test_1075,86,31.0
Large/test_1075,87,30.0
Large/test_1075,88,38.0
Large/test_1075,89,32.0
Large/test_1075,90,29.0
Large/test_1075,91,29.0
Large/test_1075,92,34.0
Large/test_1075,93,31.0
Large/test_1075,94,31.0
Large/test_1075,95,24.0
Large/test_1075,96,34.0
Large/test_1075,97,35.0
Large/test_1075,98,39.0
Large/test_1075,99,37.0
Large/test_1075,100,33.0
Large/test_1075,101,30.0
Large/test_1083,0,127.0
Large/test_1083,1,81.0
Large/test_1083,2,76.0
Large/test_1083,3,123.0
Large/test_1083,4,73.0
Large/test_1083,5,117.0
Large/test_1083,6,77.0
Large/test_1083,7,181.0
Large/test_1083,8,94.0
Large/test_1083,9,190.0
Large/test_1083,10,89.0
Large/test_1083,11,360.0
Large/test_1083,12,98.0
Large/test_1083,13,91.0
Large/test_1083,14,352.0
Large/test_1083,15,238.0
Large/test_1083,16,99.0
Large/test_1083,17,90.0
Large/test_1083,18,100.0
Large/test_1083,19,353.0
Large/test_1083,20,342.0
Large/test_1083,21,87.0
Large/test_1083,22,116.0
Large/test_1083,23,63.0
Large/test_1083,24,263.0
Large/test_1083,25,98.0
Large/test_1083,26,113.0
Large/test_1083,27,132.0
Large/test_1083,28,97.0
Large/test_1083,29,90.0
Large/test_1083,30,138.0
Large/test_1083,31,80.0
Large/test_1083,32,104.0
Large/test_1083,33,105.0
Large/test_1083,34,147.0
Large/test_1083,35,269.0
Large/test_1083,36,90.0
Large/test_1083,37,86.0
Large/test_1083,38,91.0
Large/test_1083,39,144.0
Large/test_1083,40,138.0
Large/test_1083,41,136.0
Large/test_1083,42,146.0
Large/test_1083,43,145.0
Large/test_1083,44,151.0
Large/test_1083,45,316.0
Large/test_1083,46,175.0
Large/test_1083,47,144.0
Large/test_1083,48,190.0
Large/test_1083,49,209.0
Large/test_1083,50,213.0
Large/test_1083,51,214.0
Large/test_1083,52,255.0
Large/test_1083,53,305.0
Large/test_1083,54,91.0
Large/test_1083,55,92.0
Large/test_1083,56,90.0
Large/test_1083,57,48.0
Large/test_1083,58,39.0
Large/test_1083,59,47.0
Large/test_1083,60,42.0
Large/test_1083,61,36.0
Large/test_1083,62,36.0
Large/test_1083,63,43.0
Large/test_1083,64,50.0
Large/test_1083,65,39.0
Large/test_1083,66,33.0
Large/test_1083,67,44.0
Large/test_1083,68,42.0
Large/test_1083,69,49.0
Large/test_1083,70,45.0
Large/test_1083,71,43.0
Large/test_1088,0,78.0
Large/test_1088,1,87.0
Large/test_1088,2,48.0
Large/test_1088,3,46.0
Large/test_1088,4,89.0
Large/test_1088,5,57.0
Large/test_1088,6,57.0
Large/test_1088,7,77.0
Large/test_1088,8,220.0
Large/test_1088,9,72.0
Large/test_1088,10,221.0
Large/test_1088,11,70.0
Large/test_1088,12,187.0
Large/test_1088,13,78.0
Large/test_1088,14,66.0
Large/test_1088,15,67.0
Large/test_1088,16,98.0
Large/test_1088,17,58.0
Large/test_1088,18,97.0
Large/test_1088,19,63.0
Large/test_1088,20,53.0
Large/test_1088,21,71.0
Large/test_1088,22,71.0
Large/test_1088,23,62.0
Large/test_1088,24,99.0
Large/test_1088,25,74.0
Large/test_1088,26,61.0
Large/test_1088,27,54.0
Large/test_1088,28,62.0
Large/test_1088,29,114.0
Large/test_1088,30,68.0
Large/test_1088,31,68.0
Large/test_1088,32,106.0
Large/test_1088,33,70.0
Large/test_1088,34,108.0
Large/test_1088,35,56.0
Large/test_1088,36,53.0
Large/test_1088,37,71.0
Large/test_1088,38,90.0
Large/test_1088,39,57.0
Large/test_1088,40,57.0
Large/test_1088,41,58.0
Large/test_1088,42,50.0
Large/test_1088,43,80.0
Large/test_1088,44,48.0
Large/test_1088,45,58.0
Large/test_1088,46,58.0
Large/test_1088,47,63.0
Large/test_1088,48,190.0
Large/test_1088,49,64.0
Large/test_1088,50,100.0
Large/test_1088,51,58.0
Large/test_1088,52,60.0
Large/test_1088,53,67.0
Large/test_1088,54,59.0
Large/test_1088,55,63.0
Large/test_1088,56,195.0
Large/test_1088,57,56.0
Large/test_1088,58,83.0
Large/test_1088,59,80.0
Large/test_1088,60,101.0
Large/test_1088,61,152.0
Large/test_1088,62,153.0
Large/test_1088,63,156.0
Large/test_1088,64,81.0
Large/test_1088,65,119.0
Large/test_1088,66,141.0
Large/test_1088,67,188.0
Large/test_1088,68,152.0
Large/test_1088,69,94.0
Large/test_1088,70,100.0
Large/test_1088,71,80.0
Large/test_1088,72,61.0
Large/test_1088,73,35.0
Large/test_1088,74,31.0
Large/test_1088,75,40.0
Large/test_1088,76,39.0
Large/test_1088,77,25.0
Large/test_1088,78,29.0
Large/test_1088,79,22.0
Large/test_1088,80,24.0
Large/test_1088,81,35.0
Large/test_1088,82,29.0
Large/test_1088,83,30.0
Large/test_1088,84,24.0
Large/test_1088,85,21.0
Large/test_1093,0,42.0
Large/test_1093,1,46.0
Large/test_1093,2,66.0
Large/test_1093,3,67.0
Large/test_1093,4,81.0
Large/test_1093,5,53.0
Large/test_1093,6,49.0
Large/test_1093,7,68.0
Large/test_1093,8,63.0
Large/test_1093,9,59.0
Large/test_1093,10,135.0
Large/test_1093,11,57.0
Large/test_1093,12,47.0
Large/test_1093,13,47.0
Large/test_1093,14,42.0
Large/test_1093,15,78.0
Large/test_1093,16,55.0
Large/test_1093,17,53.0
Large/test_1093,18,62.0
Large/test_1093,19,61.0
Large/test_1093,20,106.0
Large/test_1093,21,86.0
Large/test_1093,22,57.0
Large/test_1093,23,62.0
Large/test_1093,24,55.0
Large/test_1093,25,70.0
Large/test_1093,26,90.0
Large/test_1093,27,133.0
Large/test_1093,28,59.0
Large/test_1093,29,49.0
Large/test_1093,30,122.0
Large/test_1093,31,148.0
Large/test_1093,32,63.0
Large/test_1093,33,59.0
Large/test_1093,34,64.0
Large/test_1093,35,151.0
Large/test_1093,36,93.0
Large/test_1093,37,111.0
Large/test_1093,38,108.0
Large/test_1093,39,143.0
Large/test_1093,40,176.0
Large/test_1093,41,95.0
Large/test_1093,42,105.0
Large/test_1093,43,69.0
Large/test_1093,44,78.0
Large/test_1093,45,51.0
Large/test_1093,46,56.0
Large/test_1093,47,47.0
Large/test_1093,48,43.0
Large/test_1093,49,16.0
Large/test_1093,50,31.0
Large/test_1093,51,32.0
Large/test_1093,52,16.0
Large/test_1093,53,22.0
Large/test_1093,54,18.0
Large/test_1093,55,27.0
Large/test_1093,56,32.0
Large/test_1093,57,25.0
Large/test_1093,58,28.0
Large/test_1104,0,32.0
Large/test_1104,1,37.0
Large/test_1104,2,63.0
Large/test_1104,3,44.0
Large/test_1104,4,62.0
Large/test_1104,5,94.0
Large/test_1104,6,97.0
Large/test_1104,7,113.0
Large/test_1104,8,88.0
Large/test_1104,9,44.0
Large/test_1104,10,40.0
Large/test_1104,11,56.0
Large/test_1104,12,42.0
Large/test_1104,13,47.0
Large/test_1104,14,46.0
Large/test_1104,15,46.0
Large/test_1104,16,48.0
Large/test_1104,17,67.0
Large/test_1104,18,88.0
Large/test_1104,19,32.0
Large/test_1104,20,58.0
Large/test_1104,21,39.0
Large/test_1104,22,61.0
Large/test_1104,23,45.0
Large/test_1104,24,40.0
Large/test_1104,25,45.0
Large/test_1104,26,60.0
Large/test_1104,27,39.0
Large/test_1104,28,62.0
Large/test_1104,29,42.0
Large/test_1104,30,65.0
Large/test_1104,31,40.0
Large/test_1104,32,70.0
Large/test_1104,33,43.0
Large/test_1104,34,38.0
Large/test_1104,35,70.0
Large/test_1104,36,86.0
Large/test_1104,37,68.0
Large/test_1104,38,41.0
Large/test_1104,39,44.0
Large/test_1104,40,41.0
Large/test_1104,41,19.0
Large/test_1104,42,17.0
Large/test_1104,43,15.0
Large/test_1104,44,19.0
Large/test_1104,45,16.0
Large/test_1104,46,21.0
Large/test_1104,47,18.0
Large/test_1104,48,21.0
Large/test_1104,49,16.0
Large/test_1104,50,25.0
Large/test_1104,51,19.0
Large/test_1114,0,75.0
Large/test_1114,1,128.0
Large/test_1114,2,90.0
Large/test_1114,3,90.0
Large/test_1114,4,91.0
Large/test_1114,5,76.0
Large/test_1114,6,84.0
Large/test_1114,7,91.0
Large/test_1114,8,139.0
Large/test_1114,9,92.0
Large/test_1114,10,75.0
Large/test_1114,11,165.0
Large/test_1114,12,75.0
Large/test_1114,13,69.0
Large/test_1114,14,70.0
Large/test_1114,15,76.0
Large/test_1114,16,129.0
Large/test_1114,17,72.0
Large/test_1114,18,55.0
Large/test_1114,19,70.0
Large/test_1114,20,85.0
Large/test_1114,21,94.0
Large/test_1114,22,95.0
Large/test_1114,23,86.0
Large/test_1114,24,76.0
Large/test_1114,25,80.0
Large/test_1114,26,94.0
Large/test_1114,27,87.0
Large/test_1114,28,91.0
Large/test_1114,29,136.0
Large/test_1114,30,85.0
Large/test_1114,31,132.0
Large/test_1114,32,92.0
Large/test_1114,33,93.0
Large/test_1114,34,80.0
Large/test_1114,35,73.0
Large/test_1114,36,76.0
Large/test_1114,37,65.0
Large/test_1114,38,87.0
Large/test_1114,39,68.0
Large/test_1114,40,84.0
Large/test_1114,41,75.0
Large/test_1114,42,171.0
Large/test_1114,43,88.0
Large/test_1114,44,91.0
Large/test_1114,45,80.0
Large/test_1114,46,164.0
Large/test_1114,47,144.0
Large/test_1114,48,69.0
Large/test_1114,49,71.0
Large/test_1114,50,171.0
Large/test_1114,51,127.0
Large/test_1114,52,74.0
Large/test_1114,53,78.0
Large/test_1114,54,160.0
Large/test_1114,55,141.0
Large/test_1114,56,130.0
Large/test_1114,57,118.0
Large/test_1114,58,119.0
Large/test_1114,59,141.0
Large/test_1114,60,134.0
Large/test_1114,61,131.0
Large/test_1114,62,107.0
Large/test_1114,63,103.0
Large/test_1114,64,185.0
Large/test_1114,65,186.0
Large/test_1114,66,146.0
Large/test_1114,67,185.0
Large/test_1114,68,140.0
Large/test_1114,69,93.0
Large/test_1114,70,88.0
Large/test_1114,71,78.0
Large/test_1114,72,85.0
Large/test_1114,73,73.0
Large/test_1114,74,80.0
Large/test_1114,75,45.0
Large/test_1114,76,41.0
Large/test_1114,77,39.0
Large/test_1114,78,42.0
Large/test_1114,79,38.0
Large/test_1114,80,45.0
Large/test_1114,81,40.0
Large/test_1114,82,31.0
Large/test_1114,83,41.0
Large/test_1114,84,38.0
Large/test_1114,85,39.0
Large/test_1114,86,49.0
Large/test_1114,87,41.0
Large/test_1114,88,38.0
Large/test_1114,89,28.0
Large/test_1114,90,31.0
Large/test_1114,91,37.0
Large/test_1114,92,31.0
Large/test_1114,93,39.0
Large/test_1114,94,35.0
Large/test_1115,0,75.0
Large/test_1115,1,119.0
Large/test_1115,2,122.0
Large/test_1115,3,87.0
Large/test_1115,4,86.0
Large/test_1115,5,64.0
Large/test_1115,6,93.0
Large/test_1115,7,81.0
Large/test_1115,8,112.0
Large/test_1115,9,126.0
Large/test_1115,10,73.0
Large/test_1115,11,90.0
Large/test_1115,12,83.0
Large/test_1115,13,90.0
Large/test_1115,14,78.0
Large/test_1115,15,118.0
Large/test_1115,16,172.0
Large/test_1115,17,129.0
Large/test_1115,18,74.0
Large/test_1115,19,113.0
Large/test_1115,20,134.0
Large/test_1115,21,91.0
Large/test_1115,22,105.0
Large/test_1115,23,116.0
Large/test_1115,24,65.0
Large/test_1115,25,68.0
Large/test_1115,26,66.0
Large/test_1115,27,74.0
Large/test_1115,28,140.0
Large/test_1115,29,84.0
Large/test_1115,30,83.0
Large/test_1115,31,168.0
Large/test_1115,32,58.0
Large/test_1115,33,54.0
Large/test_1115,34,170.0
Large/test_1115,35,58.0
Large/test_1115,36,53.0
Large/test_1115,37,74.0
Large/test_1115,38,56.0
Large/test_1115,39,74.0
Large/test_1115,40,70.0
Large/test_1115,41,75.0
Large/test_1115,42,115.0
Large/test_1115,43,121.0
Large/test_1115,44,122.0
Large/test_1115,45,211.0
Large/test_1115,46,212.0
Large/test_1115,47,129.0
Large/test_1115,48,125.0
Large/test_1115,49,175.0
Large/test_1115,50,162.0
Large/test_1115,51,126.0
Large/test_1115,52,127.0
Large/test_1115,53,122.0
Large/test_1115,54,123.0
Large/test_1115,55,107.0
Large/test_1115,56,75.0
Large/test_1115,57,25.0
Large/test_1115,58,32.0
Large/test_1115,59,29.0
Large/test_1115,60,27.0
Large/test_1115,61,30.0
Large/test_1115,62,32.0
Large/test_1115,63,26.0
Large/test_1115,64,37.0
Large/test_1115,65,37.0
Large/test_1115,66,35.0
Large/test_1115,67,37.0
Large/test_1115,68,38.0
Large/test_1116,0,80.0
Large/test_1116,1,72.0
Large/test_1116,2,76.0
Large/test_1116,3,114.0
Large/test_1116,4,68.0
Large/test_1116,5,66.0
Large/test_1116,6,57.0
Large/test_1116,7,55.0
Large/test_1116,8,111.0
Large/test_1116,9,83.0
Large/test_1116,10,123.0
Large/test_1116,11,70.0
Large/test_1116,12,67.0
Large/test_1116,13,55.0
Large/test_1116,14,107.0
Large/test_1116,15,68.0
Large/test_1116,16,149.0
Large/test_1116,17,86.0
Large/test_1116,18,95.0
Large/test_1116,19,185.0
Large/test_1116,20,92.0
Large/test_1116,21,80.0
Large/test_1116,22,62.0
Large/test_1116,23,86.0
Large/test_1116,24,62.0
Large/test_1116,25,82.0
Large/test_1116,26,90.0
Large/test_1116,27,70.0
Large/test_1116,28,75.0
Large/test_1116,29,74.0
Large/test_1116,30,108.0
Large/test_1116,31,107.0
Large/test_1116,32,149.0
Large/test_1116,33,101.0
Large/test_1116,34,70.0
Large/test_1116,35,104.0
Large/test_1116,36,110.0
Large/test_1116,37,56.0
Large/test_1116,38,63.0
Large/test_1116,39,119.0
Large/test_1116,40,86.0
Large/test_1116,41,67.0
Large/test_1116,42,172.0
Large/test_1116,43,60.0
Large/test_1116,44,72.0
Large/test_1116,45,174.0
Large/test_1116,46,64.0
Large/test_1116,47,116.0
Large/test_1116,48,249.0
Large/test_1116,49,58.0
Large/test_1116,50,143.0
Large/test_1116,51,148.0
Large/test_1116,52,71.0
Large/test_1116,53,110.0
Large/test_1116,54,72.0
Large/test_1116,55,178.0
Large/test_1116,56,64.0
Large/test_1116,57,103.0
Large/test_1116,58,134.0
Large/test_1116,59,74.0
Large/test_1116,60,72.0
Large/test_1116,61,198.0
Large/test_1116,62,75.0
Large/test_1116,63,74.0
Large/test_1116,64,63.0
Large/test_1116,65,62.0
Large/test_1116,66,107.0
Large/test_1116,67,144.0
Large/test_1116,68,105.0
Large/test_1116,69,112.0
Large/test_1116,70,126.0
Large/test_1116,71,138.0
Large/test_1116,72,129.0
Large/test_1116,73,129.0
Large/test_1116,74,133.0
Large/test_1116,75,106.0
Large/test_1116,76,251.0
Large/test_1116,77,248.0
Large/test_1116,78,134.0
Large/test_1116,79,160.0
Large/test_1116,80,245.0
Large/test_1116,81,112.0
Large/test_1116,82,102.0
Large/test_1116,83,81.0
Large/test_1116,84,92.0
Large/test_1116,85,54.0
Large/test_1116,86,74.0
Large/test_1116,87,33.0
Large/test_1116,88,27.0
Large/test_1116,89,40.0
Large/test_1116,90,26.0
Large/test_1116,91,31.0
Large/test_1116,92,30.0
Large/test_1116,93,32.0
Large/test_1116,94,31.0
Large/test_1116,95,21.0
Large/test_1116,96,36.0
Large/test_1116,97,37.0
Large/test_1116,98,40.0
Large/test_1116,99,29.0
Large/test_1116,100,33.0
Large/test_1116,101,26.0
Large/test_1116,102,33.0
Large/test_1116,103,24.0
Large/test_1116,104,26.0
Large/test_1128,0,157.0
Large/test_1128,1,47.0
Large/test_1128,2,89.0
Large/test_1128,3,114.0
Large/test_1128,4,80.0
Large/test_1128,5,36.0
Large/test_1128,6,37.0
Large/test_1128,7,57.0
Large/test_1128,8,33.0
Large/test_1128,9,57.0
Large/test_1128,10,35.0
Large/test_1128,11,41.0
Large/test_1128,12,39.0
Large/test_1128,13,34.0
Large/test_1128,14,35.0
Large/test_1128,15,42.0
Large/test_1128,16,37.0
Large/test_1128,17,53.0
Large/test_1128,18,37.0
Large/test_1128,19,36.0
Large/test_1128,20,40.0
Large/test_1128,21,40.0
Large/test_1128,22,35.0
Large/test_1128,23,38.0
Large/test_1128,24,37.0
Large/test_1128,25,52.0
Large/test_1128,26,56.0
Large/test_1128,27,32.0
Large/test_1128,28,57.0
Large/test_1128,29,37.0
Large/test_1128,30,57.0
Large/test_1128,31,51.0
Large/test_1128,32,29.0
Large/test_1128,33,70.0
Large/test_1128,34,37.0
Large/test_1128,35,36.0
Large/test_1128,36,37.0
Large/test_1128,37,37.0
Large/test_1128,38,109.0
Large/test_1128,39,41.0
Large/test_1128,40,73.0
Large/test_1128,41,65.0
Large/test_1128,42,59.0
Large/test_1128,43,61.0
Large/test_1128,44,39.0
Large/test_1128,45,87.0
Large/test_1128,46,88.0
Large/test_1128,47,39.0
Large/test_1128,48,42.0
Large/test_1128,49,42.0
Large/test_1128,50,66.0
Large/test_1128,51,44.0
Large/test_1128,52,39.0
Large/test_1128,53,72.0
Large/test_1128,54,39.0
Large/test_1128,55,97.0
Large/test_1128,56,33.0
Large/test_1128,57,158.0
Large/test_1128,58,47.0
Large/test_1128,59,62.0
Large/test_1128,60,50.0
Large/test_1128,61,50.0
Large/test_1128,62,72.0
Large/test_1128,63,69.0
Large/test_1128,64,95.0
Large/test_1128,65,42.0
Large/test_1128,66,39.0
Large/test_1128,67,38.0
Large/test_1128,68,40.0
Large/test_1128,69,69.0
Large/test_1128,70,42.0
Large/test_1128,71,41.0
Large/test_1128,72,47.0
Large/test_1128,73,51.0
Large/test_1128,74,40.0
Large/test_1128,75,49.0
Large/test_1128,76,47.0
Large/test_1128,77,47.0
Large/test_1128,78,65.0
Large/test_1128,79,48.0
Large/test_1128,80,47.0
Large/test_1128,81,75.0
Large/test_1128,82,65.0
Large/test_1128,83,66.0
Large/test_1128,84,78.0
Large/test_1128,85,54.0
Large/test_1128,86,59.0
Large/test_1128,87,64.0
Large/test_1128,88,55.0
Large/test_1128,89,60.0
Large/test_1128,90,63.0
Large/test_1128,91,100.0
Large/test_1128,92,90.0
Large/test_1128,93,85.0
Large/test_1128,94,114.0
Large/test_1128,95,37.0
Large/test_1128,96,38.0
Large/test_1128,97,35.0
Large/test_1128,98,37.0
Large/test_1128,99,43.0
Large/test_1128,100,25.0
Large/test_1128,101,27.0
Large/test_1128,102,13.0
Large/test_1128,103,12.0
Large/test_1128,104,14.0
Large/test_1128,105,14.0
Large/test_1128,106,28.0
Large/test_1128,107,31.0
Large/test_1128,108,25.0
Large/test_1128,109,26.0
Large/test_1128,110,17.0
Large/test_1128,111,19.0
Large/test_1128,112,15.0
Large/test_1128,113,14.0
Large/test_1128,114,15.0
Large/test_1128,115,14.0
Large/test_1128,116,17.0
Large/test_1128,117,16.0
Large/test_1128,118,17.0
Large/test_1128,119,15.0
Large/test_1128,120,15.0
Large/test_1128,121,18.0
Large/test_1128,122,24.0
Large/test_1128,123,23.0
Large/test_1128,124,20.0
Large/test_1133,0,56.0
Large/test_1133,1,61.0
Large/test_1133,2,62.0
Large/test_1133,3,77.0
Large/test_1133,4,76.0
Large/test_1133,5,159.0
Large/test_1133,6,163.0
Large/test_1133,7,82.0
Large/test_1133,8,87.0
Large/test_1133,9,86.0
Large/test_1133,10,79.0
Large/test_1133,11,70.0
Large/test_1133,12,118.0
Large/test_1133,13,84.0
Large/test_1133,14,80.0
Large/test_1133,15,75.0
Large/test_1133,16,68.0
Large/test_1133,17,76.0
Large/test_1133,18,157.0
Large/test_1133,19,70.0
Large/test_1133,20,78.0
Large/test_1133,21,85.0
Large/test_1133,22,75.0
Large/test_1133,23,77.0
Large/test_1133,24,89.0
Large/test_1133,25,73.0
Large/test_1133,26,71.0
Large/test_1133,27,169.0
Large/test_1133,28,80.0
Large/test_1133,29,72.0
Large/test_1133,30,77.0
Large/test_1133,31,77.0
Large/test_1133,32,63.0
Large/test_1133,33,77.0
Large/test_1133,34,78.0
Large/test_1133,35,65.0
Large/test_1133,36,78.0
Large/test_1133,37,72.0
Large/test_1133,38,112.0
Large/test_1133,39,103.0
Large/test_1133,40,71.0
Large/test_1133,41,71.0
Large/test_1133,42,77.0
Large/test_1133,43,76.0
Large/test_1133,44,113.0
Large/test_1133,45,78.0
Large/test_1133,46,68.0
Large/test_1133,47,73.0
Large/test_1133,48,83.0
Large/test_1133,49,79.0
Large/test_1133,50,100.0
Large/test_1133,51,65.0
Large/test_1133,52,97.0
Large/test_1133,53,80.0
Large/test_1133,54,163.0
Large/test_1133,55,122.0
Large/test_1133,56,115.0
Large/test_1133,57,125.0
Large/test_1133,58,116.0
Large/test_1133,59,121.0
Large/test_1133,60,72.0
Large/test_1133,61,54.0
Large/test_1133,62,74.0
Large/test_1133,63,69.0
Large/test_1133,64,38.0
Large/test_1133,65,35.0
Large/test_1133,66,33.0
Large/test_1133,67,34.0
Large/test_1133,68,25.0
Large/test_1133,69,38.0
Large/test_1133,70,26.0
Large/test_1133,71,38.0
Large/test_1133,72,20.0
Large/test_1133,73,35.0
Large/test_1133,74,38.0
Large/test_1133,75,25.0
Large/test_1133,76,45.0
Large/test_1133,77,40.0
Large/test_1133,78,33.0
Large/test_1138,0,79.0
Large/test_1138,1,74.0
Large/test_1138,2,72.0
Large/test_1138,3,63.0
Large/test_1138,4,112.0
Large/test_1138,5,105.0
Large/test_1138,6,71.0
Large/test_1138,7,75.0
Large/test_1138,8,73.0
Large/test_1138,9,78.0
Large/test_1138,10,113.0
Large/test_1138,11,109.0
Large/test_1138,12,102.0
Large/test_1138,13,78.0
Large/test_1138,14,77.0
Large/test_1138,15,154.0
Large/test_1138,16,150.0
Large/test_1138,17,148.0
Large/test_1138,18,83.0
Large/test_1138,19,89.0
Large/test_1138,20,83.0
Large/test_1138,21,91.0
Large/test_1138,22,73.0
